"workerId","postId","userAgent","experimentID","taskID","modules/g01.html_time","modules/g01.html_answers","modules/g01.html_responses","modules/g01.html_grade","modules/g01.html_exitq","q1"
"A21UY4EAYOIRA0","j0hx7f5u","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","66891","[true,false,true,false]","[false,false,false,false]","0.5","true","I don't know for sure, but I feel like ""rule/statment"" #7 was clearly violated in numerous of the problems when it was first stated and they showed as being correct I could be wrong though."
"A3774HPOUKYTX7","j0hxvhll","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","7712","[true,false,true,false]","[true,true,true,false]","0.75","true","It was a bit difficult to understand what I was supposed to do. "
"debug","j0hgdjlt","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","6564","[true,false,true,false]","[true,true,true,true]","0.5","true","baz buzz"
"A3QFOR51XCEOV6","j0hws74x","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","33959","[true,false,true,false]","[false,false,true,false]","0.75","true","nothing was difficult that  was not supposed to be."
"A1KUJU24MMU3XQ","j0hz660v","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","49808","[true,false,true,false]","[true,false,false,false]","0.75","true","I believe there were several errors in determining if I provided the right answers. "
"A10W32UYSWRFL0","j0hwwjry","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","267391","[true,false,true,false]","[true,false,true,false]","1","true","It got complicated as it went to especially recognizing titles"
"A2YKYAZYVWOXBO","j0hxypf9","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","67110","[true,false,true,false]","[true,false,false,false]","0.75","true","no"
"A13M79DZ3D0ONV","j0hxsax7","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","95782","[true,false,true,false]","[true,false,false,false]","0.75","true","No. Thank you."
"AFHYKBNXB3FQ2","j0hxfupn","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","25615","[true,false,true,false]","[false,true,true,false]","0.5","true","ran smoothly."
"ATJFUHXPYHISH","j0i2ddop","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","9493","[true,false,true,false]","[true,false,false,true]","0.5","true","thanks"
"A23TQQBMP0WE0X","j0i2ck72","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","41617","[true,false,true,false]","[true,false,true,false]","1","true","in one example (I can't remember which one) it said ""Dr. ________ was a student."" That confused me so I marked it incorrect but I was wrong."
"AW0MG225VXWCN","j0hwuqbr","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","47317","[true,false,true,false]","[true,false,true,false]","1","true","There's a missing code at the end of the study."
"AY5QUURIR136D","j0hwt2m8","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","57810","[true,false,true,false]","[true,false,true,false]","1","true","I forget what task it was but one of rules were that a person can only be a student or a professor (denoted with Dr.). One of the examples had ""Dr. name is a student"" so I put that example as false. Not sure why that's right."
"A36H3PO6JZD414","j0hwsf3w","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","40081","[true,false,true,false]","[true,false,true,false]","1","true","none"
"AVD6HMIO1HLFI","j0hwte30","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","89080","[true,false,true,false]","[true,false,false,false]","0.75","true","It took me awhile in the beginning to realize every statement had to be followed out completely, but once I did the task made sense."
"A1XTRYSSOR598O","j0hwtiyl","Mozilla/5.0 (X11; CrOS armv7l 9000.91.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","122420","[true,false,true,false]","[false,false,false,false]","0.5","true","yes but i think i over looked it but some was hard to understand"
"A3P74FP62XNVYI","j0hwszkj","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","315596","[true,false,true,false]","[true,false,false,false]","0.75","false","The timer is nearly expired so I will only say that IMO the task is unreasonably complex and the standards are unnecessarily vague."
"AOWW3URQNRJ6U","j0hwsetm","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","26097","[true,false,true,false]","[false,true,true,false]","0.5","true","The end got a bit more difficult but that's about it."
"A3EHI7J2E5DSJK","j0hxh8sw","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","19662","[true,false,true,false]","[true,true,false,false]","0.5","true","the task got a bit harder as i got through them and more complex so it was kinda hard."
"A3OII0P47RFILW","j0hxalbi","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","11311","[true,false,true,false]","[false,true,true,true]","0.25","true","slightly difficult"
"A3L2UB07EZJAMD","j0hx4tnc","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","154108","[true,false,true,false]","[true,false,false,false]","0.75","false","There was one task where I did not see the logic of the correct answer and chose no on the understanding question. Otherwise, everything went well. Thank you."
"ATADQXPHL10Y8","j0hws7wl","Mozilla/5.0 (X11; CrOS x86_64 9000.91.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","15257","[true,false,true,false]","[true,false,true,false]","1","true","This was somewhat tough."
"A2LV5432PV1S39","j0hwss3g","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g06.html","101889","[true,false,true,false]","[true,false,true,false]","1","true","Thanks I thought it was good!"
"workerId","postId","userAgent","experimentID","taskID","modules/g07.html_time","modules/g07.html_answers","modules/g07.html_responses","modules/g07.html_grade","modules/g07.html_exitq","q1"
"A3W6T1WDYXMR3","j0hwtkqw","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","80061","[false,true,false,true]","[true,true,true,true]","0.5","true","There was a lot to think about so I missed some stuff here and there but overall I understood."
"A36VA1TSX3RYED","j0hxjy5j","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","71247","[false,true,false,true]","[true,true,true,true]","0.5","true","None."
"A1689SP9SJBJDA","j0hzy9vx","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","15563","[false,true,false,true]","[true,false,true,true]","0.25","true","Yes,  a couple of points, I was unable to ascertain why the answer I gave was incorrect, when according to the rules, it was correct. I have a screenshot if necessary. I do not recall which task #, as the HIT itself was not loading properly, and I was trying to get through it all a second time before the time expired, which it did. I was unable to submit the HIT as a result. I figured I would submit it on this end regardless, as you could likely use this data to fix the survey if there is an issue.\n\n- A1689SP9SJBJDA - MTurk worker ID"
"A2WH3GIS2KF8LU","j0hx3sl0","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","220749","[false,true,false,true]","[true,true,true,true]","0.5","true","One of the tasks specified that only instructors and assistants may grade assignments for a particular class. It did not state that all assistants were required to have the ability to grade papers though. \n\nHowever, one of the examples marked as inconsistent provided the reason for that inconsistency as an assistant not being stated as having the ability to grade assignments. I found this a bit unclear as I have explained above. Thanks!"
"A2CK0OXMPOR9LE","j0hwsj1o","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","33510","[false,true,false,true]","[false,false,false,false]","0.5","true","I struggled with it quite a bit because I think that a lot of the study I believed all of the bullet points were applied to it being consistent or not instead of just the last one. I wish there was a little more clarity in regards to that."
"A2YCMT5BPA0AG9","j0hx79br","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","76626","[false,true,false,true]","[false,false,false,false]","0.5","true","apparently, I have no logic circuits in my brain. I was stumped by most of the exercises"
"ANJML6J7NL7CX","j0hxinqe","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","91420","[false,true,false,true]","[true,true,false,true]","0.75","true","It was a difficult task. It was hard to keep up with but it was fun and challenging."
"A21UY4EAYOIRA0","j0hx7f5u","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","132932","[false,true,false,true]","[true,true,false,false]","0.5","true","I don't know for sure, but I feel like ""rule/statment"" #7 was clearly violated in numerous of the problems when it was first stated and they showed as being correct I could be wrong though."
"A3774HPOUKYTX7","j0hxvhll","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","8365","[false,true,false,true]","[false,false,true,true]","0.5","true","It was a bit difficult to understand what I was supposed to do. "
"debug","j0hgdjlt","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","6295","[false,true,false,true]","[true,true,true,true]","0.5","true","baz buzz"
"A3QFOR51XCEOV6","j0hws74x","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","68448","[false,true,false,true]","[false,false,false,false]","0.5","true","nothing was difficult that  was not supposed to be."
"A1KUJU24MMU3XQ","j0hz660v","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","71690","[false,true,false,true]","[false,true,true,true]","0.75","true","I believe there were several errors in determining if I provided the right answers. "
"A10W32UYSWRFL0","j0hwwjry","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","48346","[false,true,false,true]","[false,false,false,true]","0.75","true","It got complicated as it went to especially recognizing titles"
"A2YKYAZYVWOXBO","j0hxypf9","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","46043","[false,true,false,true]","[true,false,true,false]","0","true","no"
"A13M79DZ3D0ONV","j0hxsax7","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","104946","[false,true,false,true]","[true,true,false,true]","0.75","true","No. Thank you."
"AFHYKBNXB3FQ2","j0hxfupn","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","838025","[false,true,false,true]","[false,true,true,true]","0.75","true","ran smoothly."
"ATJFUHXPYHISH","j0i2ddop","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","9952","[false,true,false,true]","[false,true,false,true]","1","true","thanks"
"A23TQQBMP0WE0X","j0i2ck72","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","76557","[false,true,false,true]","[true,true,false,true]","0.75","true","in one example (I can't remember which one) it said ""Dr. ________ was a student."" That confused me so I marked it incorrect but I was wrong."
"AW0MG225VXWCN","j0hwuqbr","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","108327","[false,true,false,true]","[false,true,false,true]","1","true","There's a missing code at the end of the study."
"AY5QUURIR136D","j0hwt2m8","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","55633","[false,true,false,true]","[false,true,false,true]","1","true","I forget what task it was but one of rules were that a person can only be a student or a professor (denoted with Dr.). One of the examples had ""Dr. name is a student"" so I put that example as false. Not sure why that's right."
"A36H3PO6JZD414","j0hwsf3w","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","58586","[false,true,false,true]","[false,true,false,true]","1","true","none"
"AVD6HMIO1HLFI","j0hwte30","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","80261","[false,true,false,true]","[false,true,false,true]","1","true","It took me awhile in the beginning to realize every statement had to be followed out completely, but once I did the task made sense."
"A1XTRYSSOR598O","j0hwtiyl","Mozilla/5.0 (X11; CrOS armv7l 9000.91.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","134962","[false,true,false,true]","[false,false,false,true]","0.75","false","yes but i think i over looked it but some was hard to understand"
"A3P74FP62XNVYI","j0hwszkj","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","309879","[false,true,false,true]","[false,true,false,true]","1","true","The timer is nearly expired so I will only say that IMO the task is unreasonably complex and the standards are unnecessarily vague."
"AOWW3URQNRJ6U","j0hwsetm","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","35733","[false,true,false,true]","[false,true,false,true]","1","true","The end got a bit more difficult but that's about it."
"A3EHI7J2E5DSJK","j0hxh8sw","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","18392","[false,true,false,true]","[true,false,false,true]","0.5","true","the task got a bit harder as i got through them and more complex so it was kinda hard."
"A3OII0P47RFILW","j0hxalbi","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","9159","[false,true,false,true]","[false,false,true,true]","0.5","true","slightly difficult"
"A3L2UB07EZJAMD","j0hx4tnc","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","151442","[false,true,false,true]","[false,true,true,true]","0.75","true","There was one task where I did not see the logic of the correct answer and chose no on the understanding question. Otherwise, everything went well. Thank you."
"ATADQXPHL10Y8","j0hws7wl","Mozilla/5.0 (X11; CrOS x86_64 9000.91.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","26185","[false,true,false,true]","[false,false,false,false]","0.5","true","This was somewhat tough."
"A2LV5432PV1S39","j0hwss3g","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g07.html","144849","[false,true,false,true]","[true,true,true,false]","0.25","true","Thanks I thought it was good!"
"workerId","postId","userAgent","experimentID","taskID","modules/g08.html_time","modules/g08.html_answers","modules/g08.html_responses","modules/g08.html_grade","modules/g08.html_exitq","q1"
"A3W6T1WDYXMR3","j0hwtkqw","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g08.html","50698","[true,false,true,false]","[true,false,true,false]","1","true","There was a lot to think about so I missed some stuff here and there but overall I understood."
"A36VA1TSX3RYED","j0hxjy5j","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g08.html","63895","[true,false,true,false]","[true,false,true,false]","1","true","None."
"A1689SP9SJBJDA","j0hzy9vx","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g08.html","17928","[true,false,true,false]","[true,true,true,false]","0.75","true","Yes,  a couple of points, I was unable to ascertain why the answer I gave was incorrect, when according to the rules, it was correct. I have a screenshot if necessary. I do not recall which task #, as the HIT itself was not loading properly, and I was trying to get through it all a second time before the time expired, which it did. I was unable to submit the HIT as a result. I figured I would submit it on this end regardless, as you could likely use this data to fix the survey if there is an issue.\n\n- A1689SP9SJBJDA - MTurk worker ID"
"A2WH3GIS2KF8LU","j0hx3sl0","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g08.html","67355","[true,false,true,false]","[true,false,true,false]","1","true","One of the tasks specified that only instructors and assistants may grade assignments for a particular class. It did not state that all assistants were required to have the ability to grade papers though. \n\nHowever, one of the examples marked as inconsistent provided the reason for that inconsistency as an assistant not being stated as having the ability to grade assignments. I found this a bit unclear as I have explained above. Thanks!"
